Product ID	Product Name	Cost	Original Sale Price	Discount	Current Price	Taxes
PID2027	CAJA DE CAMBIOS 6S	1473.00	2497.00	0.00	2497.00	374.55
PID2055	MOTOR SHORT	1896.00	2495.00	0.00	2495.00	374.25
PID2062	PCM UNIT	1774.00	2464.00	0.00	2464.00	369.60
PID2046	BCM UNIT	1518.00	2410.00	0.00	2410.00	361.50
PID2065	TCM UNIT	1965.00	2396.00	0.00	2396.00	359.40
PID2050	TURBOCHARGER	1291.00	2391.00	0.00	2391.00	358.65
PID2080	CULATA ALU 16V	1788.00	2353.00	0.00	2353.00	352.95
PID2089	CLUSTER INST	1399.00	2294.00	0.00	2294.00	344.10
PID2028	TRANSMISSION LF	1484.00	2283.00	0.00	2283.00	342.45
PID2058	TRANSMISSION RT	1535.00	2257.00	0.00	2257.00	338.55
PID2000	ARBOL LEVAS VTC	1367.00	2241.00	0.00	2241.00	336.15
PID2033	CORONA DIFERENCIAL	1200.00	2182.00	0.00	2182.00	327.30
PID2083	BASTIDOR ASIENTO CONDUC	1777.00	2141.00	0.00	2141.00	321.15
PID2066	KIT REP CAJA CAMBIOS 8S	1485.00	2091.00	0.00	2091.00	313.65
PID2020	ABS MODULE BR	1223.00	2005.00	0.00	2005.00	300.75
PID2018	48V ALTERNATOR	1321.00	1972.00	0.00	1972.00	295.80
PID2032	48V BATTERY	1397.00	1967.00	0.00	1967.00	295.05
PID2030	CATALIZADOR	1044.00	1899.00	0.00	1899.00	284.85
PID2040	FILTRO DPF DEL	945.00	1889.00	0.00	1889.00	283.35
PID2072	FILTRO DPF INTERM	1378.00	1887.00	0.00	1887.00	283.05
PID2085	FARO LED ADAPT	1173.00	1862.00	0.00	1862.00	279.30
PID2029	VOLANTE CUERO LEVAS	1294.00	1848.00	0.00	1848.00	277.20
PID2006	CIGUENAL 8 CIL	1443.00	1826.00	0.00	1826.00	273.90
PID2010	BLOQUE MOTOR ALU	1305.00	1812.00	0.00	1812.00	271.80
PID2014	COMPRESOR CLIMATI	1067.00	1809.00	0.00	1809.00	271.35
PID2078	MODULO ALIMENTACI	971.00	1798.00	0.00	1798.00	269.70
PID2003	KIT REPARACION   	1516.00	1783.00	0.00	1783.00	267.45
PID2084	BLOQUE HIDRAULICO	1230.00	1783.00	0.00	1783.00	267.45
PID2095	PANTALLA  DISPLAY SUV	872.00	1743.00	0.00	1743.00	261.45
PID2079	ELECTROBOMBA	1363.00	1725.00	0.00	1725.00	258.75
PID2063	BOMBA ALTA PRESS	871.00	1708.00	0.00	1708.00	256.20
PID2070	KIT DISTRIBUC CASCADE	1220.00	1671.00	0.00	1671.00	250.65
PID2092	BOMBA SUSP HIDRA	1295.00	1639.00	0.00	1639.00	245.85
PID2031	VOLANTE INERCIA DBL	1261.00	1638.00	0.00	1638.00	245.70
PID2056	BIMASA INERCIA SUV	1046.00	1635.00	0.00	1635.00	245.25
PID2096	MULTIMEDIA SCREEN	1301.00	1587.00	0.00	1587.00	238.05
PID2036	INFOTAIMENT MODULE INTERCH	1234.00	1582.00	0.00	1582.00	237.30
PID2081	CABLEADO MOTOR	1190.00	1566.00	0.00	1566.00	234.90
PID2052	CABLEADO PUERTA LF	1251.00	1526.00	0.00	1526.00	228.90
PID2076	FRONT RADAR DETECT	791.00	1522.00	0.00	1522.00	228.30
PID2068	FRONT RADAR DETECT SUV	900.00	1500.00	0.00	1500.00	225.00
PID2059	WINDSCREEN CAMERA	971.00	1494.00	0.00	1494.00	224.10
PID2060	RAMPA INJECTION	807.00	1467.00	0.00	1467.00	220.05
PID2064	CAJA DIRECCION	962.00	1414.00	0.00	1414.00	212.10
PID2007	ALTERNADOR 12V	1054.00	1405.00	0.00	1405.00	210.75
PID2041	CONVERTER 48V/12V	1090.00	1380.00	0.00	1380.00	207.00
PID2099	STEERING WHEEL	984.00	1367.00	0.00	1367.00	205.05
PID2012	PANEL PUERTA SUV LUXU	947.00	1353.00	0.00	1353.00	202.95
PID2016	CAJA FUSIBLES POWER	1108.00	1351.00	0.00	1351.00	202.65
PID2090	BOMBA COMBUSTIBLE	682.00	1338.00	0.00	1338.00	200.70
PID2004	FUEL LINE	665.00	1278.00	0.00	1278.00	191.70
PID2098	SHOCK ABSOR DEL 2UNIT	683.00	1178.00	0.00	1178.00	176.70
PID2067	SENSOR PRESS RAMPA	683.00	1119.00	0.00	1119.00	167.85
PID2082	BOBINA 12V	838.00	1103.00	0.00	1103.00	165.45
PID2051	CAJA VALVULAS AT	732.00	1077.00	0.00	1077.00	161.55
PID2097	BARRA ESTABIL DEL	589.00	1052.00	0.00	1052.00	157.80
PID2087	BUJE DEL COMPLETO	818.00	1022.00	0.00	1022.00	153.30
PID2001	"MUELLE AMORT DEL 12"""	504.00	951.00	0.00	951.00	142.65
PID2026	AMORTIGUADOT TRAS 2 UNIT	786.00	947.00	0.00	947.00	142.05
PID2061	DISCO FRENO 2UNIT	584.00	913.00	0.00	913.00	136.95
PID2044	PRETENSOR SEAT BELT	478.00	886.00	0.00	886.00	132.90
PID2037	ANGLE DETECTION SENSOR	634.00	880.00	0.00	880.00	132.00
PID2034	AIRBAG PASSENGER COVER	540.00	871.00	0.00	871.00	130.65
PID2002	KIT JUNTAS MOTOR	534.00	847.00	0.00	847.00	127.05
PID2049	TENSOR DISTRIB 8CYL	562.00	826.00	0.00	826.00	123.90
PID2023	COLECTOR ADM PLASTICO	450.00	818.00	0.00	818.00	122.70
PID2039	TRANSMISION LONG	409.00	817.00	0.00	817.00	122.55
PID2019	TRANSMISION SHORT	536.00	800.00	0.00	800.00	120.00
PID2100	SILENCIOSO ITERMED SUV	455.00	799.00	0.00	799.00	119.85
PID2094	MOTOR APERTURA AUT MALETERO	648.00	771.00	0.00	771.00	115.65
PID2005	CORTINA TECHO PANO	561.00	684.00	0.00	684.00	102.60
PID2025	CAPO DEL SUV	387.00	667.00	0.00	667.00	100.05
PID2015	JKIT EMBRAGUE SUV	389.00	637.00	0.00	637.00	95.55
PID2088	MOTORES TRAMP CLIMA	416.00	603.00	0.00	603.00	90.45
PID2053	MODULO CLIMA W/B	358.00	596.00	0.00	596.00	89.40
PID2009	PARABRISAS TRAS CALEF	420.00	584.00	0.00	584.00	87.60
PID2022	FARO LED DD	421.00	561.00	0.00	561.00	84.15
PID2045	FARO LED DI	395.00	556.00	0.00	556.00	83.40
PID2043	TAPICERIA SIMIL CUER DD	425.00	545.00	0.00	545.00	81.75
PID2011	ABS SENSOR SUV	435.00	530.00	0.00	530.00	79.50
PID2077	SENSOR TRI AC	424.00	530.00	0.00	530.00	79.50
PID2074	SONDA TEMP CAT	408.00	504.00	0.00	504.00	75.60
PID2048	SONDA PRES DPF	296.00	502.00	0.00	502.00	75.30
PID2035	ESPEJO MOTOR DR	376.00	458.00	0.00	458.00	68.70
PID2075	ESPEJO MOTOR IZ	208.00	400.00	0.00	400.00	60.00
PID2038	NAVEGADOR INTERCHANGE	255.00	392.00	0.00	392.00	58.80
PID2069	DEPOSITO AD BLUE	291.00	378.00	0.00	378.00	56.70
PID2013	DISCO EMBRAGUE	269.00	368.00	0.00	368.00	55.20
PID2091	BRAKE PAD SUV	294.00	368.00	0.00	368.00	55.20
PID2024	DISCO FRENO UNIDAD	292.00	356.00	0.00	356.00	53.40
PID2008	POMO CAMB LEATHER	208.00	315.00	0.00	315.00	47.25
PID2047	COLLARIN EMBRA	200.00	290.00	0.00	290.00	43.50
PID2021	CARCASA RETRO RT	171.00	217.00	0.00	217.00	32.55
PID2042	MOTOR ELEVALUNAS	154.00	203.00	0.00	203.00	30.45
PID2057	LUNA VENT DEL LF	130.00	181.00	0.00	181.00	27.15
PID2071	MOTOR LAVAFAROS	72.00	136.00	0.00	136.00	20.40
PID2054	BRAKE PAD 40MM	79.00	127.00	0.00	127.00	19.05
PID2086	BRAKE PAD 35MM	84.00	123.00	0.00	123.00	18.45
PID2093	CUERPO FILTR COMB	90.00	112.00	0.00	112.00	16.80
PID2073	JUNTA CULATA 4 CIL	61.00	95.00	0.00	95.00	14.25
PID2017	RETEN CIGUENAL	22.00	35.00	0.00	35.00	5.25
